WVTVhQ8CLEaE3MiKNPqtPm11vNFW4Et4dt7QN3MoyewFZVW,6818.7116979278100 
YnroYsEo64KLBhPWfig54mU2ahqA5dv2KEFgvvHvR9JJUcv,13915.7381590363000 
bRm89FHPHYpMYZCoecwo11pxFqJLXU6xZrESPFEPbAHuukr,596.8081650435290 
Xic3HchgT4ebhoDkCpLme3LDMw84tkfca8xFNR1pBG7KPrn,1586.3941501301400 
bZP8sLZLM5zJ31CV27gHBwJok2MYMPbYZcWymhkXMyfJ88G,1892.5403896289400 
ZAAswDi7tbtnGsGmuW9NUzdwSBy1YtTe9mvDgCNv8toLRDf,6957.8690795181800 
ZKzLJJQF2hdqTxaPMf8UPikoRtxgaG46nc2n2vupRHRHijN,3757.2493029398100 
anWdQdNKTDPwipJHQbcvAyenffkHusf5H7ND4kmshHStsgn,10715.1183824579000 
XwY7CJakhU8S4ERmT7rLudNrLwA6yBPWTFR2XC8bWPuCbsN,34789.3453975909000 
WfnwGkxXyndfDrk9UbFdTm2Ja6pzssaQnfHjy2EKLyDQiav,1530.7311974939900 
Y7wcoJHT1N2QcH43r9DJDoZN58nSTxRCznixJp4gMSENPLL,9741.0167113254500 
WPnKxqxWCEmuHVgxDtntqPyBWs2JKKCjKUjaHSDidjxcWVP,5566.2952636145400 
WBPuaBtxysFztEnR46yNudxj8Jpqcp49j28nX52FSqRApvp,2869.2700242477400 
b9ZvobnvRcKZVC5SewAnRNT7sCaLegeS87BdiPYCW17mEJs,13915.7381590363000 
aUgJxtqmdW4Q2imSBfj9VoDnSvrvsQeQv6mc8SfxaDmK287,68862.4805819457000 
X81Peom8XNM2gSDM4QgQWMqQmUJLaupRMcrY8kcag932nSz,4672.1206408645600 
XXrnSCsYxzwuQeqwkGpdRJzrpr9kFBMsaoABvwoRgQ18Kh4,41747.2144771090000 
aWypdxrjxger787SL2PufaXSNRBjXowRuCGqi6zoScRnmQy,584.0150801080700 
Xu7Z1qKB39ucQmMtg1n6Qx6eNv1dSBjNkdqbXeGb89GF95H,1530.7311974939900 
X5CghWo5TN4PLnygEuaJ1bhYJgqdTwwj7c7wUxL43YmenM1,1878.6246514699000 
XkHL7FGp4uujpCAzdc8HA3SBepbDQ6FKmfTQRfphspZnK2J,695.7869079518180 
a2X5QSyQoeD3aNpBs4dvadq2kUECMApq5jFX7yKxz1R8xox,573.8540048495470 
Zk1ajmTuU4oAgWdRdt1JRPqjtPCQuNKj2myoAEx7q27jVXi,1051.2271441945200 
W8Wu53JQXhSxfek68cRFVvhnJyQgemEko6cwk8uRYeFh3dC,13521.9227691356000 
WSJQaV65QK98T8TWKjzsdp2hnsFQsLMSnRU8HKcUxQQ4eVn,2008.4890169734100 
avqMvFXMv6NydNdUYgWJpYqMzNdSwKvdx6mFxHgEpYP4ZGr,1530.7311974939900 
aJAPBnCN3xjs8XH8X91Pd8zdAunKpkhp9FiAVJYcUe5Dvmj,7041.3635084723900 
WAsdd1i28ooQS85A8QaptiSUtibXeTw1pP2rBPA5J8mdL6z,6957.8690795181800 
X2aiJAw7nVas3hX9fMyPT1mhnFm4sVSXyXeTpNEgqveEFnV,1721.5620145486400 
a6r6AVqaD8x3oNcLeHPeYMYYffKKLkDzwFi6T3gM7hgkMcp,2336.0603204322800 
ZDLo8pzry9T8JJc5XEXu9RVorH6dJ18pcS6j72VeHMATF4N,608.2852451405200 
bewaZv3YC59MgU7fmC1vitFa8kUgEARv2KpJpWGPxCnQEbT,69578.6907951818000 
Xp3k2LWwXdrZNSQ3RnmtmqN8Gky4EaDdoCVY3uyHtf5yWQi,695.7869079518180 
YqZZ7Q8VxRgmPMNMEc3sR77mFZ2yQth3J2WXTbtEJsmBao8,11132.5905272290000 
bHEcTuRZzDDDNzzVHYbcf4XsGhgD7tCT9RECv1wJZbr8W4K,695.7869079518180 
Zi321WMQKyT9FDxN2W87hcMp5zy4Q5BipqWtjemUsYfZmhK,974.1016711325450 
Y84sgk3E2W4AtbKsKe92CsKJBFhk7yL1a99ZWZJahr8aWjR,1391.5738159036300 
Y7eovTAWUrmendK3jX9VLcTnH2n1ySVQZn5BYNpYUkYFfqH,15307.3119749399000 
ZAC6b6agi14U8gWRshnU8dL1b99kXfyHowJqjJkBiNcVbUG,695.7869079518180 
YynggjVo1pvEkVxDc5U2qTait1q12dPA7336bXbRL8bvkTS,13915.7381590363000 
XAeN1KiTMCLNoPRbKfeBc1fvPvP2q4gD2TNpofWgomnn1Fr,834.9442895421810 
ZX1rLTTVT3vqCtaHRdpYL38E5EgPDzMRSsrQd6N9BzRMFDV,2671.3758039635200 
ZWVLvFcFBGDRWVKceo3sQhAQ8ffDLFSuK8Cmp2KnkEtfbK1,173946.7269879540000 
a7hchs3i86Ezub1FwqVkGZEjaKwSZUTQV56AYkD8FMQX5Fq,2087.3607238554500 
ajj9kiaDFDmPg5pGy4P78sbN8rkPDp5kJH7hDB8xxwBW3mS,13915.7381590363000 
Y9p1EK1VQxASULYFqmkm3T3hyEwUJj8Nrt69sr7Sh3VVNY8,1391.5738159036300 
XCqhb7d2m4UMm7VgXAmSMqdvf7R4K5ocZtHc6hSVdDaPbrg,22893.3911402363000 
bHNYcQCqSA3TXCJ79QSJ7QtvbH5Q6Bqm1zf3mCAD3E5yToJ,779.2813369060360 
axgwwpxGhTFfAgaAAMtUPSBy6FiEwQMkXuaAwTXSTVDL1yG,30057.9944235185000 
ZHtBvHzjVLepCtWgaePxcW25xDrckaatTGGj5bZHKJDFt6y,1321.9951251084500 
YkkCK98tDtCtV7xKzN3qvTLuCA4k9Uv9mFgCFPoVaa9R5n9,695.7869079518180 
YFhGq3TGjmu2on9WdD3j23mXhen13rNZKgPvvMoEzjkwG68,2783.1476318072700 
XKBMxfmh1n1SB4G5QzG62m4AwCxFYwLkpwMYBE8NQMvoVat,6957.8690795181800 
Z7Lz6gfsyk1wzy3VWoHPr4BoxBbvPi6RW4vbHJJNFV3MQrX,974.1016711325450 
WFpYtdneED3EbyjzbVQogMicvb7kG3Z9HdYscsBndPCTWYt,1147.7080096990900 
av2uGMeL4JNeREUNg9pBnbxQvtPYTkcBuQJ22tcVLViMEmb,41747.2144771090000 
Wos3DPbLoyRakadTi37xK7E4eFr8GqzhBmaaw45ycqi3ZE7,2920.0754005403500 
aA1ruY7Hungq4Cy2aEgwyh6pT8iGopgzJLHs37b8W4KgHA9,695.7869079518180 
WoSBJT1AUcSeytUusJWAvAwqtFR5zKg4T3FBgjCDNBDXamH,3339.7771581687200 
X2hn5kkLxvV2UD5Fv1z8FodZgsvpzqWyazatLBdPFhUAEME,1391.5738159036300 
ZoJCZNLCvnwKN1fHUnJoqaS5AtxDFDHheaRgFWjd8bQYm5d,1370.7002086650800 
ZsTWZMj7brdx6fwGGgywq6HJhZw4RDgVVyu9gFvfjaRhpDd,1391.5738159036300 
YUY6sWHeG3VNjXuYX5vfPXuDGjjdwgvT8hBqVMYzP3A8zpK,695.7869079518180 
YNv8izjaV3qFMzCMx6NDyPpVYHu7nJonJ87A2AojqdvY2J2,695.7869079518180 
YSVyB3ayEcqroFqD4F2b72bpiyJpaNPRgWGR7aJeqrhRm15,9045.2298033736300 
XVYqyrbQS6zkPt6n3u1tBcKyZojVRa2vSTF87SjpdHjaykX,1168.0301602161400 
aCxkRKUtWYnLjhoPYGiqjxcnk4tyQikKiem7xLWeBYvLGdg,36180.9192134945000 
XkurJFvoUjhb1ATqG4GnCidfogts4qNDvLqHNHW49EQFEuy,27831.4763180727000 
XJKupSzNgkfG4u4iys4o8kj36cTNc6naCnxFe9RwMVHanNp,8607.8100727432200 
bJ1BqEdsyNS6UY5ctvrnxrMNZ7UzLzeCbeW1EViy5hxPVx9,27831.4763180727000 
XUjzrfrQETwxaGpADrpgka1DYFxnpEZVAw5hYXsjRVTVy2s,584.0150801080700 
WBRJdAA3tkB5CDbNxi4kSHzqo3nAHErUjKbK3Uh6UZtyUj3,1391.5738159036300 
XSbfqsi6uLX5mbgeMAYNZD8maNFu18Q7v7ZCMeWBL6zBNgs,695.7869079518180 
aTZDzuUtSLd8wReisR1suDUrLwkKvKUGYGum17pt34bX4u5,3504.0904806484200 
XupuGdHaQxz9DfkezUVjrizDJsQvRSkkgmFM62sxehMN3dS,695.7869079518180 
ZZYjmPQtYdmB6ehC7UFGXVuRXxP2B9FELqR2HCKLRgzM4VZ,1391.5738159036300 
Why9A1rwKuz8vVGtPSgwd4UhuFc37LurYmb3KDoqkeWN3hq,695.7869079518180 
WVMwBmtfQXsRWbJyNy11GXiNh9FVzSdnVnxUXzy4AhD8oDd,5623.7692475255700 
WrUQagZgjLgKrcMmBws64JPtiApk9mfhqpcznKLKACQ9Gi6,12663.3217247230000 
Z817BsFd18Ha99Q4qEe2NSyTrQV1p6xzagXRZz9DwiiPSsr,1391.5738159036300 
ZMANazMM83ZZ84PG5gqsjcfJN38QwdvkZwsTYXwDWVzhNoY,3478.9345397590900 
XM1eL3rf7WnbBEX5FrTgm7iiAh4Vzmg7MyVDDNJckXDUVxk,573.8540048495470 
Zydct7x5bT4hzH3CuABa2jbQDLPVx66226zSMnDNU1Yyf4S,5164.6860436459300 
YDMD9sUYnFENVtucwBXBtWLWZqeKqxEF7nQg2sTJApHkvdA,2783.1476318072700 
VwP38YcKxFPRxycMDkGMNUx3WfkXcmyfWJQCs2MJy2aJVEu,2539.2818256027300 
WzJaSh81zVLHdFyD9ne5EqE8ZEuMtydVGgXJzTeAf1KL8d5,27831.4763180727000 
XyzJ2GzxZsTvY2ZucfXbkqqzLNMgLBot4ES77jXons7iZiK,1168.0301602161400 
acBgwnjfSA2qrXpcFb8eomVUC6Mq8Z7Z2dXKiT9gpjrgvhY,10297.6462376869000 
XfCEbhP2GkJFXrdSDyQXe4Jvz54vRd7ZPdGpejA78E4CDKP,6957.8690795181800 
a5534RQvimimWAQvnsHLadb8QXP95G5kGNftdv6nKWy3g3C,3270.1984673735400 
ZSpbp3BRXFye7T4vWm8qRByLQi9nc7BNmxaBsnqciZZ8tDE,573.8540048495470 
XkWEeri2VFrkrWhT9HUwifWkH2dEveHGwTcv1Tjk5VtR2oL,7341.9434527075800 
WaW9xGUsVcQ31o7Khg7qcLF7RhntB4WMAFfur7kC2zF4tuT,2783.1476318072700 
Ya951DTKgtELx2wxm7wpnGV9u3eUQtsrR3atEfJ44qqiEdJ,1391.5738159036300 
ZnQMuCPqnVDfrfLnXT7oqodfxieyjMeoDd73Dyzdu2wi7Zu,2524.9576213380100 
ZAgfkTiMotu2HM4z3K24bkKvnxDb43xR5piSRnLmjUcvCP3,859.6701979190790 
Z1k8E5Uu1EF53r8WGqwJJyEWRz7PQJgkqhGTGJhKhzButC1,1377.6580777445900 
XkotQoLz1nfeq71mNWfYnVcbWhHdddYXZE6YsDkqdXDPsMU,5566.2952636145400 
bKUtMA39ZyTYAVvHFuse7sgFBJPk8L6nnmgN5cfNhTkYRBi,573.8540048495470 
bHSX3HaHZxsTNk6JcEzhdN89Vb1Tye7vWG3CqskQMtreDpL,1391.5738159036300 
W8oHkshGgvdhxiqXwJY48L7DJUPLpp5iLaU2XEFbX4mjD29,2087.3607238554500 
YaCGpyUYbdRCrxcFzB7FkGrqqtxHC3bwMvhZxBTZHeipj4V,3443.1240290972800 
aZbkiFNHdHLowR5bavkjJ59Mr8txs5zMi5NhJCf6cK1G1AH,5738.5400484954800 
WG8AN68aUqpXfRRRbpTbnKb4KzXfL8x9tGSiNoDAkhmdeFt,5723.3477850590900 
WQFrzuJfpiqj8dCJX4A8eQxX42z2zZyeSXFGvnKu64uTUJQ,573.8540048495470 
ZFgNqZ27VA5iTgWLasjCY5XG3vUJ2EKPVnsbgurvPYpK1UG,4174.7214477109000 
aXR7sc4D8EjKvebBn77TUEXAcemG3rtPuqX8YWtzXznM7ki,34789.3453975909000 
Z2UKRW6Gq5yibtW894m9ygSDGRrzcAZbNHNXnBHT5v3iar9,573.8540048495470 
YyRMpYTDZnJSrewqVfrh19y6usHbVVTNW5KDSmT6aFft1yo,1391.5738159036300 
ZZ7dqsBdJpQTDqJAG6TqZkVUkmzme6HKoc5SbwVhk1FVQz4,6957.8690795181800 
aA9tZGQmDhD5FuLG6XCnhxMRMpaxxhtEaUs6AQcBqHJqtKn,5566.2952636145400 
ZtWCpXtnzrTvzJwrpcvnvVDzLVAAAq544mR9b1bTiL4mPD2,13915.7381590363000 
YPj6fBKEaT5wtgBRCy3mppv3mLo6B8k3vEqbPpnriNYBuDF,695.7869079518180 
YqdZUAtkXt6mjwd8q5H6R7uvwX1tXFeP3zNBhra1Ayd5xBe,814.8726868863580 
ZUZLRmoVtPthyadPQzkt76UFGHAegLQoo61mUt4VixQhsr5,1721.5620145486400 
Z2g8gm5ovDeNDB72GRrFUnaE1hstSoJpmSdMW9Lo3C8uBaV,4174.7214477109000 
XS5gJzZGTTqHJcauRe9MJzhohWhLJqRSZ7QwtawVZRH8uGn,13915.7381590363000 
YagdyAZkFJNH2cA4de5wfiCWZACvy3K1YkeEQoFiQv4MF9P,695.7869079518180 
bTLfXWcGHWTmUVZV7jQpP5zgXjfSBMdqFd7yG6FGKmZvQT2,1115.4688030064100 
ZqrJmqQyCF4MVQ2a7H4pk6eCiQfPrzo2j1GQCD7sEyNHRqP,695.7869079518180 
VzEMqXuZmPFD9jojscWNtX1PjGy5A3Ya3GA78V6hTYdESTm,573.8540048495470 
bCNtxCH8rz8rzsQz3wmw7mEbps6Evuq3hG91rNjWexe1UQa,695.7869079518180 
bEEH8uSA12ZuAHiVQQUC95CUcZbvqRMNXP7wF4bgr1TmG6G,13915.7381590363000 
ZnPEksZzV8BdTpzPUSzMm8SHdKzPWYMcSiHBVQ635YrVede,1391.5738159036300 
ber4z17dS5TQJqZLVZoHa111BVGUE1vc28quvoCJXTC6npT,695.7869079518180 
XT3HVSgfG4oBonHJ9yDswwVUEWvu7GF1Z82XGbahdJh5EmA,1168.0301602161400 
ZjmnAzrXDhBqmjg7USRUnmLH6QgRdFha6D6WA1niLNYXiKF,13915.7381590363000 
aFfK4jLvdC6fwS4Ed1PrfWHRjkiwYtLB7qowptXzF5QHJC8,2336.0603204322800 
aWGXGR2e4SW2kVEczQZh9hkmTb8LJAdNHzDpr1XB6UVmwpG,2504.8328686265400 
beUqRFx6nmsqCTbjy8RZ58vGwPWypct7e3msbaVvGkxipfS,1401.6361922593600 
b9LzP9XB5zqkZWrPuX4QVZjuccBPbohCkTeF5yydtw7D1w6,1168.0301602161400 
Wtou4yWTNCCUwP15MYkkMGCCEeRgHGfiFjG6FvxLRtFH9fD,3270.4844486051900 
Y8S3GArQgqsRPaxzPrkQn1qrcFW7jihmsEpXZDWvsaN76H7,13915.7381590363000 
XcvEecduCaoy9KaRwMh7d7L6yeE3dsPMzSvj8joZd4GtkXH,817.6211121512980 
WyhET5xPTQzFDeJQoePLiLTm4ay4ipvziAtjHcE7vdZrk8o,4246.5196358866500 
WYEaYSdV2nkn19zhx425A2MaUAk9VmaQaeiqXQxz8RKs4Mb,1252.4164343132700 
b9HD5E8VLEvpm64xJNtEr3nuPviiBpjWFduQgWi3d26tT1c,695.7869079518180 
WygQ6WXnwc7RmdqvCTsghwXk9vzxN5V3rEwnKHLp4nBeeiR,3106.8455822554500 
bZA3CEgC29GjpuuQj6Rauu1NTZoBCNSvjbzQLVKg9ZGKJaG,6818.7116979278100 
ZhE7X6doGmSFWpzRN2DZ7Z8JaRi1rEBB2uPSy3gtHwwC3GZ,695.7869079518180 
YLcGNT4ZLch3g2tHEFXk1r94unzaghZas1ftScvZgG74sWR,7097.0264611085400 
bYNMzeiTpUGdRkdR32YEGTNZQfq6U5rA5rKA51SLNUHJy2a,10436525.3045140000000 
VxGSwKPYX1XV2NupUy7eCegU3tYem5paFUh6ak9ByHMCw14,2783.1476318072700 
Zvb6J4n4H7kbmScwgPFu88ySxjcFiiDeg5cM7jWF5sdF4y3,1391.5738159036300 
Z2rnGArTQLbN5QPtEsvjdgp6sUm8nNPVaK8nv4Rw2UQtJMQ,1168.0301602161400 
ZXMQo2GcpDDF6dr29JZvwA1Lo69yXBDw4ZPnivVyb3cwcqF,695.7869079518180 
aEse5ggC23JUhjgH5hjhkBD6ZW2NxVhygUuQmKHGtMZgXNS,697.1784817677210 
ZCpPUT5kw3RUDLX3D4sLseDH3XeuZuosoKosL9BKF3cwYac,695.7869079518180 
VxVvtASWJXBxVd3ve8u4Fc2Cw4ZjX3avGJcDAFenEeBGkHf,11828.3774351809000 
ZtCKTLMg9YzFNXw4ViaiDz9MvwCqZfkZLw95D1MML1JFJfe,417472.1447710900000 
aZHTjJxwiFYxKMeJmNTQjnKpNiTgLaiq92N68W54R7NkVgf,695.7869079518180 
Z4Gvx1ZKkrwaJD2kYtowewHBkvg2TyYUF4n9o5mLsbxjVdv,695.7869079518180 
b3wq1RxRGT5ujx7ur9mUPTGzJuuj7RSkxbxJGTeN17in9Ho,1168.0301602161400 
ZM4D9SpmYaJCfdKX7bGUwrJu5r2wBY6euqx6xmEUWkD3Gbx,3896.4066845301800 
WSpBoVjWuLHtiF67MMTfBWFMc1mEePwAk3RhHBzeE7kuef2,3478.9345397590900 
W7qfZ8KSToHULCYmroz8A2g9r1sinRtj4YsVZeY8bD7tGHz,1530.7311974939900 
aseQmzPug6cKQbRkBVHf8jijGEoVYcZgCXeudtnfBA8JL6J,695.7869079518180 
Xi4QTAueqQMrReQCAKNQcsTex5VdCWZi8UsCuciQ7yCwaui,34316.4694900029000 
X5ivia6kww5UEA5WDKFtySR8TjKZSq4hnH8VTMBHutxyd2u,695.7869079518180 
ZCr9N6VCaW7UHaM47URYffpUbo9zuyQ1kYiaxjq2b63qkbx,2087.3607238554500 
a2CZPNvHzVmxWwK17jkwYTzoWL6GzfTn7V8koq5Bje3atci,1752.0452403242100 
Yob5tBghCxfbCJW3e7C9RXxvXRtGFr3dNrDm74nZHNSphmX,1147.7080096990900 
YZpUgKn9pqN4Gof67f97ryGHZjjprDgVq5VDcfaNPR3M416,5164.6860436459300 
ahDgHFguoHiZstHX2g3Q5eAsBzGNEsaLXhKQ7Dii7dBj27x,974.1016711325450 
ZJZzky9XBb1F8QCYio6j4y3hZ5F8ifpbFssMFwikcYPCxLG,20873.6072385545000 
ZeaR88p6vyqyug2ETdwvVtbgPaGkL5CzjceB3wE9iLsaw9U,695.7869079518180 
WGPta4WgP7qXHKH4hhMiBivaDQZ1Gus7qMo2sUiMBeCeDoc,3478.9345397590900 
Y9pYEXauxPnasowCQNAX6zShPVieFmor7A7re1tQEGq4kS7,1611.4424788164100 
bRNKhUn8MmwDbdmQ7T99PZ3abF1Uj43Z2onfZsASduYVyQV,8766.9150401929000 
YJnrXD58CFxR9sW9YXSE9B9GpyUcxPRr41D5ap267bfxiR3,695.7869079518180 
Wueuzhi4BafmKZ3hHXGk7Ug1YSwoM1o51Y178CLu76QxY7C,817.6211121512980 
ZMCQzREYz63JPKyMCveue1wWwPmeBETqNt52ft3WpRiGBnF,695.7869079518180 
YRXf51jTqRJguJezv4atVfMkHGSRSMzzMMuQz99Pmx94HR1,41747.2144771090000 
a6x7nwWvVgPkaVDBNvyw2TiCr6wTBeJfhocxKiX7DoEKQL9,1044.4142888261700 
ZwG8DgwU9PXdTiVpdzDUyBJbphhMXCXK6tCHN9dt1JCsp6f,1284.8331762377500 
W8WD7W4gJqa1yeVTZ6TXTMiscy6v8GLyy4syQGKqbo5zNTv,3478.9345397590900 
akWu36ds4sz1C6Fm3MgFxSThzakgcCB9LvzKoywh84XczXA,1262.4788106690000 
axX9fvBF3cjGDPn2tv6MjnxQ8XchwM9kAtcxev3pv8Y9NuJ,22940.3876978655000 
WVqsULk6KJdYKqspSU9AFKYVVJnwo1osSwHai4QarfqnScn,27831.4763180727000 
ZydRam93u8yAtJFYEUKQmyEw8KmVEcXdKhbBA8B34q6kngQ,695.7869079518180 
XPVbm7tTNDXNwpycFPkPt5qM3PnJbbVzq2wf3keBk8gJNpK,695.7869079518180 
Wx2N652LfKy2GfJAy8qj4CuuRiddQXhyomBwiT9wUMKrvGs,8349.4428954218100 
agghsbkBk8oErBg5Jf58mkkJJFCRRvbZqnrZZHYwPVDEAKK,1269.6409128013600 
WDzsdS62ZWqtUEqsjcTE3ZyCA6dHLFvdN5JbSLJTXSMWecL,695.7869079518180 
Wg4xD8H9A9kijhre5fNpfXAHnJRGEwNbcFHPvJiEUqcwVdu,3757.2493029398100 
bVs8hHpQy9QtTCB5RoFYYzCy6RXqoWCn8AJnTr1DA2NyujQ,695.7869079518180 
YtDcNfX8ZuPUCtSCFr7kWHjqfRH7NcC8y3CjkceKyFBzSA5,2803.2723845187300 
ZDLNTcu2r5WdmQuK23oMrB9XmoepWHNAvtYjr1hD83Eaw3F,573.8540048495470 
ZJeXoTPnNLh6aEiBWUwUV9xwY5Ddt2Xth8qu9EZyFiMbQ9n,695.7869079518180 
aeq9K7ou9sdKTCFpumpiQvsfs4nGNv1K2i8qVHjkrwNYTZ4,4453.0362108916300 
b91H4XKNniB5hdY9HnW4gp7Pg6BrgzreG6ukDvwuAXGhAr1,13915.7381590363000 
XDLYrQD6cgCpYCM2Q1ybV8egy7ZTGp6fSdmDDdbUrmGqj5c,2435.2541778313600 
YZtAxgBz82KKn3Z5LQ6YHSW1fuKjJZzcpbayud7UEYhXhqn,695.7869079518180 
XczSEjb1MWqmoa8t4d64tbiTTTWXiUektXTzy1zbthgsMZY,2783.1476318072700 
YLNaYjkWc29Lt1vojoKyXK51LF6oTbhwSugm3HTNukbREXH,10436.8036192772000 
aeemuXBFPzUsmKd7GFNTJW4o7KVsYRLP6Gv8opXXnVCnP1W,20873.6072385545000 
bHHf7ZVKsB13EcTG53e1o4bi9cpqP1sqYWkCpJD1tQt3MzD,695.7869079518180 
XhaENR85WkWSudvTHePe7LdKgCoJp4mME5nMr8b2E5F7xaZ,1391.5738159036300 
Z9Z6VzQfN1tG2zGbCs4dGQyLekrwKocryBKPigP9R15wjXB,4174.7214477109000 
ZiE8C4niZsy5Tao7QsLR3CRCnUCoGqYhuCqSbkJcgb6Lh9K,573.8540048495470 
b4ZtQqAe48wHGG1JsJ8oSWF8jMagL7wLzncGZHBUhzWSE2L,3687.6706121446300 
XmN8AuRpG7wrD7Ea8k9WqpipNPkL5WNmE8LRWK4V2HpUfoy,11680.3016021614000 
WB8ZL6usHsP9y2Fw3Meh3epte3tAa2bq7jHvrSVvFpkSxij,6957.8690795181800 
ZWpuzW7WYDc3Rc8UgN1ZozpPqNLYAp7gGsCiaaxgv9rKDyE,13915.7381590363000 
Z5Aio87xk1Xqm24Jtgpy98RGasjTY22sygheFJMJYxdiJCV,1168.0301602161400 
bWjvjoPS4t38NUnaZ2PnkdbDdgLFmnteQMn6v4517aa78pj,4174.7214477109000 
b13yLeTh2rs6grpEjG7tkVzARu7ds6DrZ47RRyvaqiBgjMk,695.7869079518180 
WGBHXa7CiniEq8MBEGdY6t6f7ZC2ysKjVf6DMggLp39ECK2,918.1664077592760 
aJE3mWCUpAqACWHzhrJXNoby1WA6HNJCciLXd4N7wqpzZhD,11953.6190786122000 
bTg36X7QzehG6MqNisfk9WU1uorTqjD1NZJrMhVrM1Q2Ecg,1878.6246514699000 
XPzexgJihYjeFMp3UfPcH5ySHBAzuSLJMYjgt7WcXKEAM5H,11132.5905272290000 
YesKrBSzHPECjVC9L1UhofKiNuYnsQDShjJKC9MaxBsCUpd,22954.1601939819000 
Yd1cnqh1GWpEbe19TgWSZswZbuwNhg5ydgVzfuyfnTePkCK,3098.8116261875500 
YPa8CcG9wSJE4pVNAb6m8YhU6jT1WamQw862Vvi5UVLnAgP,16768.4644816388000 
X8Bsx6Cv8dcZrnp164QcLp2TfzUQsEXWfwChare68Vy3BDf,834.9442895421810 
XQ2okWi45mAUH9DuAvDacJp5mK3zWWSySpVLjSNwSkVVZKC,2869270.0242477300000 
bWZnQAKBJC6JfAQvdbrAk8EikJha5PjkwFP7R3Kacc48bUC,8349.4428954218100 
ZUE4ZEWQPVLWSqKg8q7mh5WG7ptg7vddq7c23rYh1vBZfTA,695.7869079518180 
ZChaKaRdGtHR59U9gSYhkv84NegsZB4xFrXciDcW6NJhk44,1405.4895540626700 
a9E8JM15sLziPf7FxSuHz53pqDrwaGS7ojcNbKk17oKezrz,5566.2952636145400 
YqWkEbWETeZMp1DK1H6bQHbHdL4YF6pvUzeT93VCT5sp1wD,6262.0821715663600 
Wz93Whnpunm9NXm17bXthVxkBQLn1fNUSHc9Ta2ZDHzaqjw,13829.1222720819000 
Xw9fA7BNxSBWuWGvJWvs6wsRqnaRS7z5DcAdVmQUAbmFn2s,5738.5400484954800 
aLsnaJvxaEyBYh13S4YEJGesfqb1GTSAWyttfyKC1RRf2jw,2306.8930994951800 
a2SNcQGZ7f7EMiX3mbwPRx1Zg1oqk1K6aYENc8Q9X95qx1B,13915.7381590363000 
beTvp5v5LQKfvADRkWsGRUfYc5kVswyv7idVn8xb1xwskpP,695.7869079518180 
WSwJbpC99mELhcBdiXzmza9rn2zLCBjv8jCH9ArpkBaqnrN,3478.9345397590900 
bHRMUqJuBq7aogKCDW2mG9neFCeNbNHwwL5CFJzXAXnhFJg,3362.7844684183500 
YqCu52mQZknu2Q6pMfGJ3GUyf4w3nvLScae9TrtGUV9Baav,5738.5400484954800 
XJBQahfqjBYRgErNEFY9Qjndqda8hKJxuGBRZLoEXvix4Ly,1391.5738159036300 
XXy43hNj5kV7how7eVVbyg9Uz29DzGAxrR9VhuhzPq5rgUf,695.7869079518180 
ZS7ZiK8nqi7nHAzjcsPBXf8MzqkStVW2EyqjKBnuupDhDUs,695.7869079518180 
WVxjYrrQfAqvFQxzX2tUKZVk2QHnZd4DHFJYx6KhcSNXUfc,2852.7263226024500 
YJcaqmuW5Gc5ybnFG4XhpyxRQiMebEstAYKr2QT4FDp527T,5107.3006431609700 
X5vNFUTRVHc4BTvFZC6rzV5iFGs97YAEaUR9ANg92stgEbJ,1752.0452403242100 
axnUVRYB4moXu9UJDYxVRyYrEuAZWJe3SqNdT6tR6z8GeRJ,1391.5738159036300 
VwirsnND1erJtnP96dQgtrfY1qinfBc9RhHu8bH8XNZ77rz,1530.7311974939900 
ZoQxhoe5Nn4zs3k9aeRTnq7qqgsUmhnCxzWQ8f8aQaE4md6,834.9442895421810 
XSrGQ2dgMjxVtyExZMNqXnWHo9oeTS7BnqATd1rhoYiEGAR,695.7869079518180 
ZqNDR4RVsMdp15j8pg6xshcS9xEpjcSaSEfHbpRoT7d8N4f,573.8540048495470 
aJ7dnXczsaXAvzniYAKcfXpNG9grG7nZGxX4dNWgumduLyS,1518.4392082809800 
XkfyiPzDJ5ayE9TNfeSoxGyrAkb14Nna3minM5s3CqCUuV5,1669.8885790843600 
bQqokBRE8QHit8GUneDJBvBFbReQM8eDbEX6DUJJX2RKeob,1836.3328155185500 
ZSQXco572BBRjqZ6S2fgFXmUEbotqtFuyoK6CYHCCzU7x6G,14581.6302632270000 
Xct4TWDg4hXJS9fsK8H8znaXmkXJSUPjrHZ5w9cNxXdtg7m,4016.9780339468300 
axmGQfRLZjuKMP3fLuYsCPQk6CCkR76nhb2GRsgX88aPYgT,3478.9345397590900 
bZfbeggQF7QuhsomoYNRiTYbbeFwSwko8hMDXwPCDSEfxGR,11132.5905272290000 
atLezKdFhcYqhZZTLjpM3KUeffPSazqx3GmGVGXcXdhqFvB,1391.5738159036300 
WUzUrbnnfCL68MJzmHzejZi4dEV5Pe7AMbJXdimZSz8Sdqw,10436.8036192772000 
WwtC561wPEZHASn6d45kXecD2bRmRWQzXkY4kJjhqbtfDrN,695.7869079518180 
ZeakJkhb5P8F33ZWUB15QH8goXKHMhCLYniNVD2RcqN8RjP,1739.4672698795400 
